Format Version,1.21,Take Name,zzz20,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-02-25 08.59.02.836 PM,Total Frames in Take,10916,Total Exported Frames,10916,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
8485,70.708333,-0.279736,0.230532,0.382933,-0.278313,0.017201,0.253236,-0.266628,-0.011122,0.217974,-0.264345,0.008332,0.163036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242289,0.035336,0.275836,,,,,,,,,,,,,,,,,,
8486,70.716667,-0.279741,0.230546,0.382954,-0.278318,0.017201,0.253244,-0.266634,-0.011120,0.217976,-0.264348,0.008327,0.163051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242337,0.035376,0.275807,,,,,,,,,,,,,,,,,,
8487,70.725000,-0.279740,0.230547,0.382973,-0.278320,0.017204,0.253254,-0.266643,-0.011125,0.217994,-0.264352,0.008334,0.163056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242296,0.035358,0.275834,,,,,,,,,,,,,,,,,,
8488,70.733333,-0.279746,0.230550,0.382977,-0.278317,0.017205,0.253258,-0.266634,-0.011130,0.218007,-0.264349,0.008338,0.163054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242342,0.035409,0.275785,,,,,,,,,,,,,,,,,,
8489,70.741667,-0.279742,0.230544,0.382966,-0.278324,0.017198,0.253251,-0.266635,-0.011136,0.217997,-0.264360,0.008333,0.163046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242325,0.035389,0.275795,,,,,,,,,,,,,,,,,,
8490,70.750000,-0.279737,0.230538,0.382949,-0.278318,0.017197,0.253248,-0.266631,-0.011125,0.217971,-0.264350,0.008325,0.163043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242376,0.035384,0.275753,,,,,,,,,,,,,,,,,,
8491,70.758333,-0.279730,0.230530,0.382924,-0.278321,0.017199,0.253220,-0.266626,-0.011132,0.217959,-0.264337,0.008328,0.163039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242395,0.035383,0.275726,,,,,,,,,,,,,,,,,,
8492,70.766667,-0.279726,0.230519,0.382892,-0.278311,0.017196,0.253212,-0.266627,-0.011126,0.217941,-0.264336,0.008325,0.163014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242391,0.035356,0.275737,,,,,,,,,,,,,,,,,,
8493,70.775000,-0.279722,0.230511,0.382877,-0.278302,0.017193,0.253206,-0.266584,-0.011137,0.217933,-0.264330,0.008325,0.163006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8494,70.783333,-0.279713,0.230506,0.382857,-0.278285,0.017186,0.253195,-0.266576,-0.011136,0.217925,-0.264326,0.008324,0.163004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8495,70.791667,-0.279711,0.230500,0.382851,-0.278289,0.017187,0.253195,-0.266593,-0.011121,0.217897,-0.264320,0.008324,0.162996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242338,0.035293,0.275750,,,,,,,,,,,,,,,,,,
8496,70.800000,-0.279718,0.230496,0.382858,-0.278301,0.017198,0.253181,-0.266585,-0.011121,0.217902,-0.264328,0.008331,0.162986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242366,0.035325,0.275723,,,,,,,,,,,,,,,,,,
8497,70.808333,-0.279722,0.230505,0.382870,-0.278300,0.017190,0.253205,-0.266583,-0.011116,0.217914,-0.264322,0.008328,0.163000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242324,0.035322,0.275790,,,,,,,,,,,,,,,,,,
8498,70.816667,-0.279729,0.230515,0.382886,-0.278302,0.017196,0.253209,-0.266621,-0.011120,0.217943,-0.264333,0.008329,0.163005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242371,0.035333,0.275766,,,,,,,,,,,,,,,,,,
8499,70.825000,-0.279737,0.230523,0.382911,-0.278310,0.017195,0.253223,-0.266627,-0.011122,0.217960,-0.264340,0.008328,0.163022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242304,0.035310,0.275844,,,,,,,,,,,,,,,,,,
8500,70.833333,-0.279733,0.230535,0.382950,-0.278310,0.017200,0.253236,-0.266626,-0.011127,0.217974,-0.264351,0.008326,0.163032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242310,0.035349,0.275851,,,,,,,,,,,,,,,,,,
8501,70.841667,-0.279738,0.230543,0.382962,-0.278322,0.017197,0.253247,-0.266636,-0.011139,0.217990,-0.264353,0.008324,0.163059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242322,0.035348,0.275845,,,,,,,,,,,,,,,,,,
8502,70.850000,-0.279741,0.230547,0.382968,-0.278320,0.017195,0.253256,-0.266638,-0.011137,0.217993,-0.264355,0.008331,0.163061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242324,0.035382,0.275828,,,,,,,,,,,,,,,,,,
8503,70.858333,-0.279735,0.230543,0.382965,-0.278317,0.017196,0.253261,-0.266642,-0.011127,0.217990,-0.264360,0.008336,0.163058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242357,0.035364,0.275807,,,,,,,,,,,,,,,,,,
8504,70.866667,-0.279740,0.230537,0.382956,-0.278312,0.017192,0.253257,-0.266635,-0.011129,0.217983,-0.264351,0.008331,0.163059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242365,0.035350,0.275826,,,,,,,,,,,,,,,,,,
8505,70.875000,-0.279731,0.230527,0.382949,-0.278318,0.017197,0.253242,-0.266636,-0.011128,0.217976,-0.264349,0.008334,0.163042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242337,0.035327,0.275846,,,,,,,,,,,,,,,,,,
8506,70.883333,-0.279725,0.230524,0.382928,-0.278312,0.017196,0.253232,-0.266631,-0.011115,0.217958,-0.264347,0.008334,0.163025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242444,0.035378,0.275725,,,,,,,,,,,,,,,,,,
8507,70.891667,-0.279728,0.230518,0.382899,-0.278302,0.017197,0.253220,-0.266622,-0.011120,0.217953,-0.264337,0.008336,0.163014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8508,70.900000,-0.279729,0.230516,0.382881,-0.278301,0.017199,0.253198,-0.266585,-0.011123,0.217927,-0.264326,0.008330,0.163009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8509,70.908333,-0.279718,0.230508,0.382873,-0.278291,0.017196,0.253195,-0.266588,-0.011127,0.217920,-0.264323,0.008335,0.162994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242374,0.035337,0.275743,,,,,,,,,,,,,,,,,,
8510,70.916667,-0.279719,0.230507,0.382862,-0.278297,0.017193,0.253190,-0.266585,-0.011136,0.217918,-0.264328,0.008331,0.162992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242364,0.035338,0.275730,,,,,,,,,,,,,,,,,,
8511,70.925000,-0.279719,0.230510,0.382862,-0.278298,0.017186,0.253185,-0.266587,-0.011135,0.217911,-0.264324,0.008322,0.163003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242314,0.035320,0.275747,,,,,,,,,,,,,,,,,,
8512,70.933333,-0.279715,0.230502,0.382876,-0.278298,0.017185,0.253197,-0.266589,-0.011138,0.217918,-0.264336,0.008320,0.163002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242308,0.035333,0.275768,,,,,,,,,,,,,,,,,,
8513,70.941667,-0.279727,0.230508,0.382880,-0.278302,0.017185,0.253214,-0.266595,-0.011134,0.217929,-0.264329,0.008313,0.163021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242264,0.035324,0.275799,,,,,,,,,,,,,,,,,,
8514,70.950000,-0.279728,0.230512,0.382899,-0.278303,0.017184,0.253229,-0.266621,-0.011139,0.217961,-0.264336,0.008320,0.163024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242322,0.035357,0.275763,,,,,,,,,,,,,,,,,,
8515,70.958333,-0.279732,0.230524,0.382932,-0.278310,0.017188,0.253244,-0.266626,-0.011132,0.217973,-0.264340,0.008325,0.163047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242304,0.035344,0.275816,,,,,,,,,,,,,,,,,,
8516,70.966667,-0.279740,0.230536,0.382957,-0.278315,0.017194,0.253252,-0.266633,-0.011132,0.217980,-0.264346,0.008325,0.163046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242350,0.035371,0.275773,,,,,,,,,,,,,,,,,,
8517,70.975000,-0.279735,0.230548,0.382970,-0.278314,0.017199,0.253255,-0.266635,-0.011119,0.217979,-0.264352,0.008330,0.163053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242353,0.035395,0.275775,,,,,,,,,,,,,,,,,,
8518,70.983333,-0.279735,0.230554,0.382982,-0.278313,0.017197,0.253257,-0.266639,-0.011126,0.218003,-0.264353,0.008331,0.163050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242347,0.035381,0.275803,,,,,,,,,,,,,,,,,,
8519,70.991667,-0.279735,0.230552,0.382966,-0.278315,0.017206,0.253245,-0.266633,-0.011130,0.217987,-0.264345,0.008332,0.163046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242364,0.035369,0.275813,,,,,,,,,,,,,,,,,,
8520,71.000000,-0.279726,0.230537,0.382959,-0.278307,0.017197,0.253249,-0.266627,-0.011129,0.217972,-0.264340,0.008328,0.163049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242371,0.035366,0.275809,,,,,,,,,,,,,,,,,,
8521,71.008333,-0.279725,0.230525,0.382930,-0.278304,0.017194,0.253240,-0.266621,-0.011131,0.217966,-0.264338,0.008325,0.163044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242453,0.035386,0.275741,,,,,,,,,,,,,,,,,,
8522,71.016667,-0.279726,0.230512,0.382895,-0.278313,0.017193,0.253215,-0.266631,-0.011126,0.217935,-0.264340,0.008329,0.163015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8523,71.025000,-0.279721,0.230502,0.382873,-0.278305,0.017194,0.253198,-0.266591,-0.011131,0.217920,-0.264327,0.008328,0.163010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8524,71.033333,-0.279726,0.230501,0.382861,-0.278301,0.017185,0.253201,-0.266583,-0.011137,0.217925,-0.264329,0.008320,0.163006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8525,71.041667,-0.279716,0.230501,0.382860,-0.278300,0.017188,0.253191,-0.266581,-0.011139,0.217923,-0.264330,0.008328,0.162989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242378,0.035326,0.275774,,,,,,,,,,,,,,,,,,
8526,71.050000,-0.279718,0.230508,0.382875,-0.278290,0.017186,0.253198,-0.266583,-0.011136,0.217921,-0.264325,0.008314,0.163001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242362,0.035333,0.275759,,,,,,,,,,,,,,,,,,
8527,71.058333,-0.279722,0.230509,0.382891,-0.278301,0.017189,0.253203,-0.266590,-0.011132,0.217925,-0.264332,0.008321,0.163004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242285,0.035311,0.275812,,,,,,,,,,,,,,,,,,
8528,71.066667,-0.279723,0.230522,0.382898,-0.278300,0.017190,0.253214,-0.266589,-0.011139,0.217942,-0.264339,0.008322,0.163013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242342,0.035349,0.275771,,,,,,,,,,,,,,,,,,
8529,71.075000,-0.279731,0.230528,0.382906,-0.278306,0.017199,0.253213,-0.266621,-0.011130,0.217956,-0.264338,0.008324,0.163022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242343,0.035369,0.275765,,,,,,,,,,,,,,,,,,
8530,71.083333,-0.279730,0.230528,0.382928,-0.278308,0.017189,0.253239,-0.266629,-0.011137,0.217973,-0.264342,0.008320,0.163038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242328,0.035377,0.275782,,,,,,,,,,,,,,,,,,
8531,71.091667,-0.279739,0.230527,0.382942,-0.278312,0.017193,0.253244,-0.266631,-0.011130,0.217973,-0.264337,0.008319,0.163056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242335,0.035396,0.275754,,,,,,,,,,,,,,,,,,
8532,71.100000,-0.279729,0.230526,0.382946,-0.278310,0.017195,0.253240,-0.266637,-0.011128,0.217971,-0.264351,0.008325,0.163053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242328,0.035361,0.275782,,,,,,,,,,,,,,,,,,
8533,71.108333,-0.279728,0.230524,0.382959,-0.278309,0.017192,0.253251,-0.266627,-0.011133,0.217993,-0.264352,0.008332,0.163049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242355,0.035376,0.275755,,,,,,,,,,,,,,,,,,
8534,71.116667,-0.279733,0.230529,0.382954,-0.278315,0.017197,0.253245,-0.266628,-0.011138,0.217988,-0.264350,0.008329,0.163050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242326,0.035344,0.275823,,,,,,,,,,,,,,,,,,
8535,71.125000,-0.279727,0.230532,0.382943,-0.278309,0.017196,0.253239,-0.266627,-0.011128,0.217975,-0.264342,0.008331,0.163041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242383,0.035365,0.275782,,,,,,,,,,,,,,,,,,
8536,71.133333,-0.279731,0.230536,0.382911,-0.278305,0.017190,0.253237,-0.266624,-0.011127,0.217963,-0.264344,0.008333,0.163020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242387,0.035350,0.275771,,,,,,,,,,,,,,,,,,
8537,71.141667,-0.279719,0.230531,0.382903,-0.278299,0.017196,0.253225,-0.266618,-0.011127,0.217950,-0.264328,0.008328,0.163020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242412,0.035355,0.275744,,,,,,,,,,,,,,,,,,
8538,71.150000,-0.279720,0.230520,0.382890,-0.278300,0.017190,0.253213,-0.266580,-0.011140,0.217951,-0.264326,0.008326,0.163013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242365,0.035324,0.275795,,,,,,,,,,,,,,,,,,
8539,71.158333,-0.279717,0.230513,0.382882,-0.278295,0.017192,0.253207,-0.266584,-0.011132,0.217939,-0.264333,0.008327,0.163006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242371,0.035321,0.275785,,,,,,,,,,,,,,,,,,
8540,71.166667,-0.279724,0.230510,0.382872,-0.278307,0.017197,0.253196,-0.266590,-0.011134,0.217931,-0.264324,0.008316,0.163019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242330,0.035319,0.275800,,,,,,,,,,,,,,,,,,
8541,71.175000,-0.279716,0.230505,0.382879,-0.278298,0.017187,0.253205,-0.266591,-0.011124,0.217912,-0.264332,0.008324,0.163008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242374,0.035337,0.275750,,,,,,,,,,,,,,,,,,
8542,71.183333,-0.279728,0.230506,0.382874,-0.278295,0.017183,0.253215,-0.266592,-0.011137,0.217932,-0.264334,0.008324,0.163006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242333,0.035323,0.275790,,,,,,,,,,,,,,,,,,
8543,71.191667,-0.279727,0.230518,0.382889,-0.278306,0.017186,0.253213,-0.266591,-0.011138,0.217942,-0.264336,0.008324,0.163017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242359,0.035354,0.275748,,,,,,,,,,,,,,,,,,
8544,71.200000,-0.279735,0.230520,0.382902,-0.278305,0.017188,0.253227,-0.266631,-0.011131,0.217944,-0.264340,0.008324,0.163023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242343,0.035356,0.275761,,,,,,,,,,,,,,,,,,
8545,71.208333,-0.279740,0.230536,0.382915,-0.278315,0.017188,0.253230,-0.266637,-0.011126,0.217945,-0.264349,0.008329,0.163025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242347,0.035348,0.275760,,,,,,,,,,,,,,,,,,
8546,71.216667,-0.279740,0.230537,0.382935,-0.278312,0.017194,0.253235,-0.266632,-0.011135,0.217973,-0.264347,0.008329,0.163034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242337,0.035374,0.275774,,,,,,,,,,,,,,,,,,
8547,71.225000,-0.279732,0.230541,0.382960,-0.278316,0.017199,0.253233,-0.266633,-0.011129,0.217974,-0.264346,0.008329,0.163036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242325,0.035365,0.275789,,,,,,,,,,,,,,,,,,
8548,71.233333,-0.279725,0.230540,0.382955,-0.278313,0.017201,0.253242,-0.266639,-0.011124,0.217974,-0.264348,0.008327,0.163040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242349,0.035385,0.275793,,,,,,,,,,,,,,,,,,
8549,71.241667,-0.279731,0.230534,0.382946,-0.278312,0.017200,0.253238,-0.266638,-0.011117,0.217947,-0.264346,0.008329,0.163044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242362,0.035366,0.275759,,,,,,,,,,,,,,,,,,
8550,71.250000,-0.279732,0.230530,0.382923,-0.278316,0.017200,0.253228,-0.266635,-0.011126,0.217957,-0.264345,0.008334,0.163033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242389,0.035359,0.275761,,,,,,,,,,,,,,,,,,
8551,71.258333,-0.279726,0.230524,0.382914,-0.278310,0.017197,0.253228,-0.266628,-0.011132,0.217962,-0.264339,0.008321,0.163038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242400,0.035349,0.275751,,,,,,,,,,,,,,,,,,
8552,71.266667,-0.279724,0.230521,0.382904,-0.278305,0.017194,0.253222,-0.266632,-0.011127,0.217942,-0.264338,0.008330,0.163020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242330,0.035330,0.275812,,,,,,,,,,,,,,,,,,
8553,71.275000,-0.279723,0.230516,0.382893,-0.278306,0.017191,0.253210,-0.266593,-0.011136,0.217930,-0.264337,0.008326,0.163019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242347,0.035329,0.275795,,,,,,,,,,,,,,,,,,
