Format Version,1.21,Take Name,zzz50,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-02-25 09.15.27.108 PM,Total Frames in Take,10843,Total Exported Frames,10843,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
8501,70.841667,-0.279685,0.230895,0.383132,-0.278091,0.017636,0.253306,-0.266408,-0.010506,0.218182,-0.264049,0.008690,0.162910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8502,70.850000,-0.279682,0.230903,0.383134,-0.278096,0.017634,0.253312,-0.266448,-0.010491,0.218182,-0.264053,0.008692,0.162915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8503,70.858333,-0.279688,0.230906,0.383135,-0.278104,0.017640,0.253305,-0.266418,-0.010496,0.218191,-0.264068,0.008695,0.162915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8504,70.866667,-0.279687,0.230905,0.383150,-0.278097,0.017644,0.253311,-0.266446,-0.010503,0.218202,-0.264058,0.008693,0.162915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8505,70.875000,-0.279682,0.230906,0.383158,-0.278102,0.017645,0.253317,-0.266419,-0.010497,0.218196,-0.264065,0.008689,0.162918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8506,70.883333,-0.279687,0.230904,0.383168,-0.278098,0.017636,0.253328,-0.266449,-0.010501,0.218209,-0.264073,0.008685,0.162927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8507,70.891667,-0.279676,0.230904,0.383167,-0.278100,0.017638,0.253320,-0.266449,-0.010496,0.218201,-0.264057,0.008689,0.162919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8508,70.900000,-0.279684,0.230905,0.383158,-0.278098,0.017645,0.253318,-0.266419,-0.010506,0.218203,-0.264058,0.008697,0.162916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8509,70.908333,-0.279682,0.230904,0.383147,-0.278097,0.017637,0.253312,-0.266445,-0.010496,0.218193,-0.264063,0.008699,0.162910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8510,70.916667,-0.279685,0.230902,0.383137,-0.278098,0.017640,0.253310,-0.266406,-0.010506,0.218195,-0.264058,0.008686,0.162916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8511,70.925000,-0.279689,0.230899,0.383134,-0.278097,0.017642,0.253311,-0.266416,-0.010503,0.218180,-0.264055,0.008690,0.162907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8512,70.933333,-0.279681,0.230894,0.383125,-0.278091,0.017636,0.253310,-0.266414,-0.010498,0.218179,-0.264055,0.008696,0.162904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8513,70.941667,-0.279681,0.230892,0.383128,-0.278089,0.017642,0.253301,-0.266414,-0.010503,0.218171,-0.264053,0.008688,0.162909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8514,70.950000,-0.279681,0.230892,0.383132,-0.278090,0.017639,0.253305,-0.266416,-0.010501,0.218170,-0.264054,0.008695,0.162911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8515,70.958333,-0.279682,0.230889,0.383132,-0.278089,0.017635,0.253307,-0.266413,-0.010499,0.218175,-0.264053,0.008693,0.162908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8516,70.966667,-0.279682,0.230902,0.383130,-0.278098,0.017642,0.253304,-0.266414,-0.010501,0.218173,-0.264059,0.008696,0.162902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8517,70.975000,-0.279682,0.230894,0.383138,-0.278096,0.017638,0.253310,-0.266450,-0.010491,0.218179,-0.264078,0.008692,0.162906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8518,70.983333,-0.279685,0.230902,0.383141,-0.278092,0.017635,0.253316,-0.266441,-0.010496,0.218190,-0.264060,0.008695,0.162912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8519,70.991667,-0.279682,0.230901,0.383163,-0.278095,0.017638,0.253322,-0.266442,-0.010497,0.218199,-0.264067,0.008686,0.162922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8520,71.000000,-0.279687,0.230904,0.383154,-0.278098,0.017638,0.253324,-0.266449,-0.010489,0.218194,-0.264064,0.008692,0.162918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8521,71.008333,-0.279678,0.230904,0.383168,-0.278100,0.017647,0.253323,-0.266451,-0.010495,0.218191,-0.264061,0.008700,0.162917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8522,71.016667,-0.279685,0.230906,0.383162,-0.278107,0.017640,0.253323,-0.266450,-0.010493,0.218202,-0.264079,0.008692,0.162922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8523,71.025000,-0.279679,0.230903,0.383151,-0.278095,0.017640,0.253319,-0.266448,-0.010499,0.218195,-0.264055,0.008688,0.162919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8524,71.033333,-0.279683,0.230906,0.383151,-0.278101,0.017649,0.253308,-0.266451,-0.010492,0.218193,-0.264054,0.008692,0.162918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8525,71.041667,-0.279676,0.230900,0.383150,-0.278099,0.017642,0.253312,-0.266443,-0.010493,0.218182,-0.264052,0.008693,0.162921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8526,71.050000,-0.279676,0.230900,0.383142,-0.278086,0.017639,0.253312,-0.266401,-0.010503,0.218190,-0.264054,0.008694,0.162909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8527,71.058333,-0.279679,0.230900,0.383135,-0.278101,0.017643,0.253300,-0.266409,-0.010500,0.218187,-0.264053,0.008688,0.162910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8528,71.066667,-0.279681,0.230897,0.383129,-0.278098,0.017640,0.253305,-0.266418,-0.010496,0.218176,-0.264061,0.008695,0.162900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8529,71.075000,-0.279677,0.230891,0.383133,-0.278090,0.017641,0.253302,-0.266416,-0.010496,0.218174,-0.264054,0.008696,0.162901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8530,71.083333,-0.279682,0.230895,0.383137,-0.278102,0.017647,0.253304,-0.266419,-0.010497,0.218175,-0.264061,0.008693,0.162905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8531,71.091667,-0.279678,0.230897,0.383133,-0.278095,0.017639,0.253305,-0.266416,-0.010503,0.218178,-0.264052,0.008693,0.162912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8532,71.100000,-0.279686,0.230900,0.383138,-0.278093,0.017630,0.253321,-0.266450,-0.010495,0.218183,-0.264060,0.008695,0.162912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8533,71.108333,-0.279688,0.230898,0.383154,-0.278102,0.017637,0.253314,-0.266452,-0.010494,0.218188,-0.264065,0.008696,0.162912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8534,71.116667,-0.279683,0.230907,0.383152,-0.278100,0.017645,0.253317,-0.266451,-0.010493,0.218192,-0.264062,0.008691,0.162916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8535,71.125000,-0.279691,0.230911,0.383152,-0.278104,0.017643,0.253312,-0.266457,-0.010491,0.218180,-0.264062,0.008698,0.162910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8536,71.133333,-0.279682,0.230911,0.383154,-0.278105,0.017647,0.253318,-0.266450,-0.010492,0.218199,-0.264062,0.008697,0.162912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8537,71.141667,-0.279682,0.230911,0.383150,-0.278098,0.017640,0.253316,-0.266443,-0.010497,0.218191,-0.264057,0.008698,0.162919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8538,71.150000,-0.279683,0.230907,0.383149,-0.278100,0.017639,0.253320,-0.266453,-0.010492,0.218192,-0.264055,0.008695,0.162920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8539,71.158333,-0.279678,0.230906,0.383155,-0.278097,0.017646,0.253313,-0.266418,-0.010497,0.218188,-0.264070,0.008691,0.162912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8540,71.166667,-0.279675,0.230906,0.383144,-0.278102,0.017646,0.253311,-0.266410,-0.010502,0.218188,-0.264055,0.008696,0.162912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8541,71.175000,-0.279677,0.230904,0.383150,-0.278093,0.017635,0.253313,-0.266411,-0.010505,0.218193,-0.264057,0.008688,0.162910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8542,71.183333,-0.279678,0.230901,0.383134,-0.278095,0.017642,0.253307,-0.266414,-0.010494,0.218181,-0.264057,0.008699,0.162906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8543,71.191667,-0.279682,0.230895,0.383135,-0.278101,0.017643,0.253308,-0.266447,-0.010493,0.218184,-0.264058,0.008691,0.162900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8544,71.200000,-0.279676,0.230895,0.383138,-0.278099,0.017636,0.253301,-0.266444,-0.010489,0.218170,-0.264059,0.008687,0.162909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8545,71.208333,-0.279683,0.230898,0.383135,-0.278095,0.017634,0.253300,-0.266419,-0.010500,0.218176,-0.264057,0.008699,0.162904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8546,71.216667,-0.279681,0.230903,0.383136,-0.278093,0.017631,0.253310,-0.266452,-0.010496,0.218186,-0.264060,0.008697,0.162908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8547,71.225000,-0.279684,0.230901,0.383141,-0.278104,0.017633,0.253310,-0.266448,-0.010490,0.218189,-0.264061,0.008693,0.162914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8548,71.233333,-0.279681,0.230897,0.383153,-0.278094,0.017639,0.253307,-0.266456,-0.010488,0.218176,-0.264058,0.008690,0.162912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8549,71.241667,-0.279685,0.230902,0.383151,-0.278100,0.017637,0.253309,-0.266421,-0.010501,0.218181,-0.264062,0.008696,0.162912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8550,71.250000,-0.279682,0.230906,0.383151,-0.278098,0.017640,0.253308,-0.266450,-0.010495,0.218188,-0.264061,0.008695,0.162911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8551,71.258333,-0.279682,0.230907,0.383146,-0.278093,0.017632,0.253321,-0.266449,-0.010500,0.218196,-0.264077,0.008687,0.162914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8552,71.266667,-0.279681,0.230905,0.383150,-0.278099,0.017640,0.253316,-0.266415,-0.010506,0.218192,-0.264056,0.008693,0.162916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8553,71.275000,-0.279679,0.230899,0.383147,-0.278089,0.017634,0.253322,-0.266448,-0.010500,0.218184,-0.264060,0.008688,0.162924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8554,71.283333,-0.279680,0.230901,0.383149,-0.278095,0.017643,0.253312,-0.266441,-0.010501,0.218197,-0.264057,0.008691,0.162919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8555,71.291667,-0.279678,0.230891,0.383140,-0.278094,0.017640,0.253317,-0.266446,-0.010499,0.218188,-0.264073,0.008685,0.162912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8556,71.300000,-0.279669,0.230894,0.383153,-0.278091,0.017643,0.253311,-0.266439,-0.010497,0.218191,-0.264054,0.008689,0.162912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8557,71.308333,-0.279677,0.230899,0.383152,-0.278095,0.017640,0.253312,-0.266418,-0.010497,0.218183,-0.264056,0.008690,0.162911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8558,71.316667,-0.279680,0.230896,0.383145,-0.278095,0.017643,0.253309,-0.266407,-0.010502,0.218193,-0.264062,0.008685,0.162913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8559,71.325000,-0.279676,0.230897,0.383139,-0.278090,0.017640,0.253317,-0.266417,-0.010499,0.218185,-0.264060,0.008691,0.162922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8560,71.333333,-0.279681,0.230895,0.383138,-0.278099,0.017639,0.253316,-0.266450,-0.010488,0.218185,-0.264065,0.008686,0.162920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8561,71.341667,-0.279687,0.230904,0.383136,-0.278091,0.017641,0.253320,-0.266411,-0.010499,0.218188,-0.264058,0.008694,0.162921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8562,71.350000,-0.279687,0.230905,0.383140,-0.278100,0.017645,0.253315,-0.266450,-0.010498,0.218197,-0.264054,0.008694,0.162914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8563,71.358333,-0.279688,0.230904,0.383138,-0.278098,0.017643,0.253318,-0.266445,-0.010495,0.218187,-0.264070,0.008689,0.162919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8564,71.366667,-0.279685,0.230903,0.383143,-0.278091,0.017644,0.253311,-0.266449,-0.010497,0.218193,-0.264075,0.008695,0.162913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8565,71.375000,-0.279691,0.230898,0.383145,-0.278100,0.017641,0.253314,-0.266448,-0.010499,0.218198,-0.264058,0.008692,0.162920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8566,71.383333,-0.279679,0.230901,0.383159,-0.278101,0.017639,0.253313,-0.266452,-0.010493,0.218185,-0.264067,0.008686,0.162924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8567,71.391667,-0.279681,0.230901,0.383145,-0.278093,0.017642,0.253317,-0.266415,-0.010499,0.218184,-0.264057,0.008695,0.162917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8568,71.400000,-0.279683,0.230904,0.383149,-0.278095,0.017642,0.253319,-0.266453,-0.010490,0.218189,-0.264057,0.008691,0.162920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8569,71.408333,-0.279677,0.230899,0.383140,-0.278102,0.017654,0.253304,-0.266439,-0.010493,0.218189,-0.264059,0.008702,0.162905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8570,71.416667,-0.279678,0.230901,0.383142,-0.278091,0.017639,0.253321,-0.266442,-0.010495,0.218198,-0.264052,0.008695,0.162916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8571,71.425000,-0.279681,0.230892,0.383141,-0.278097,0.017645,0.253307,-0.266457,-0.010486,0.218181,-0.264054,0.008695,0.162917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8572,71.433333,-0.279676,0.230897,0.383144,-0.278100,0.017643,0.253309,-0.266408,-0.010499,0.218186,-0.264062,0.008697,0.162915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8573,71.441667,-0.279688,0.230899,0.383139,-0.278091,0.017637,0.253318,-0.266411,-0.010505,0.218194,-0.264054,0.008695,0.162926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8574,71.450000,-0.279683,0.230889,0.383145,-0.278098,0.017644,0.253312,-0.266421,-0.010497,0.218178,-0.264059,0.008698,0.162912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8575,71.458333,-0.279680,0.230900,0.383140,-0.278090,0.017639,0.253317,-0.266413,-0.010504,0.218196,-0.264054,0.008699,0.162912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8576,71.466667,-0.279687,0.230899,0.383143,-0.278104,0.017650,0.253312,-0.266420,-0.010494,0.218187,-0.264072,0.008693,0.162915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8577,71.475000,-0.279679,0.230902,0.383146,-0.278096,0.017644,0.253309,-0.266444,-0.010493,0.218188,-0.264050,0.008685,0.162930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8578,71.483333,-0.279684,0.230906,0.383141,-0.278091,0.017644,0.253310,-0.266411,-0.010504,0.218202,-0.264064,0.008692,0.162924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8579,71.491667,-0.279681,0.230899,0.383155,-0.278104,0.017643,0.253311,-0.266417,-0.010501,0.218184,-0.264072,0.008695,0.162912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8580,71.500000,-0.279682,0.230908,0.383141,-0.278097,0.017647,0.253307,-0.266415,-0.010493,0.218187,-0.264054,0.008698,0.162909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8581,71.508333,-0.279683,0.230901,0.383140,-0.278092,0.017646,0.253318,-0.266444,-0.010487,0.218188,-0.264045,0.008688,0.162927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
